"group","year","size","mean_grade","date","map","action"
"Bellatrix",1617,5,9.72,"14/11/2016 19:44:54",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 19:46:22",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 19:47:36",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 19:48:14",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 19:49:04",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 19:51:52",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 19:52:14",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 19:54:48",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 19:55:36",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 19:57:34",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 19:57:59",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 20:00:53",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 20:00:59",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 20:01:37",1,4
"Bellatrix",1617,5,9.72,"14/11/2016 20:01:50",1,5
"Bellatrix",1617,5,9.72,"14/11/2016 20:47:12",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 20:48:17",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 20:49:10",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 20:49:53",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 20:49:58",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 20:51:35",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 20:52:07",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 20:53:27",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 20:53:36",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 20:55:12",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 20:57:48",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 20:58:14",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 20:58:54",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 20:58:57",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:02:32",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:02:41",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:03:06",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:03:09",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:05:21",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:06:59",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:07:31",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:07:52",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:08:01",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:10:59",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:11:04",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:12:06",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:12:12",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:13:32",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:13:36",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:14:23",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:14:28",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:15:07",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:15:18",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:15:26",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:17:04",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:17:08",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:17:24",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:17:31",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:21:24",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:21:29",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:21:46",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:27:08",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:27:16",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:27:37",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:30:05",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:30:13",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:30:58",1,4
"Bellatrix",1617,5,9.72,"14/11/2016 21:31:12",1,5
"Bellatrix",1617,5,9.72,"14/11/2016 21:32:52",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:36:06",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:36:09",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:37:07",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:39:29",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:39:34",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:41:12",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:41:16",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:45:28",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:45:39",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:45:52",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:47:47",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:47:51",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:48:13",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:49:34",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:51:21",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:52:18",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:54:42",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:55:31",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:56:19",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:56:25",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 21:56:37",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 21:58:12",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:00:25",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:04:00",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:04:16",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:08:30",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:08:40",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:09:40",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:09:46",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:11:46",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:11:57",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:12:41",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:12:46",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:13:25",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:13:33",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:16:22",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:16:27",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:16:59",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:17:35",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:17:38",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:19:20",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:19:25",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:19:37",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:19:44",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:20:23",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:20:28",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:21:11",1,4
"Bellatrix",1617,5,9.72,"14/11/2016 22:22:08",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:22:13",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:22:51",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:22:59",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:23:35",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:23:40",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:24:19",1,4
"Bellatrix",1617,5,9.72,"14/11/2016 22:24:34",1,5
"Bellatrix",1617,5,9.72,"14/11/2016 22:25:27",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:25:34",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:26:03",3,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:26:15",3,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:27:17",3,3
"Bellatrix",1617,5,9.72,"14/11/2016 22:28:01",3,4
"Bellatrix",1617,5,9.72,"14/11/2016 22:28:25",3,5
"Bellatrix",1617,5,9.72,"14/11/2016 22:30:31",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:30:39",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:37:05",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:37:09",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:39:38",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:39:44",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:42:56",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:43:02",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:43:32",1,4
"Bellatrix",1617,5,9.72,"14/11/2016 22:43:37",1,5
"Bellatrix",1617,5,9.72,"14/11/2016 22:45:58",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:46:03",1,2
"Bellatrix",1617,5,9.72,"14/11/2016 22:46:26",1,1
"Bellatrix",1617,5,9.72,"14/11/2016 22:46:29",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 17:28:33",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:30:34",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:34:39",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:35:11",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:39:50",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:41:53",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:44:18",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:48:16",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:48:47",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 17:49:51",1,4
"Bellatrix",1617,5,9.72,"15/11/2016 17:49:56",1,5
"Bellatrix",1617,5,9.72,"15/11/2016 17:50:15",2,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:50:34",2,2
"Bellatrix",1617,5,9.72,"15/11/2016 17:50:56",2,4
"Bellatrix",1617,5,9.72,"15/11/2016 17:51:05",2,3
"Bellatrix",1617,5,9.72,"15/11/2016 17:51:53",3,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:52:07",3,2
"Bellatrix",1617,5,9.72,"15/11/2016 17:52:38",3,3
"Bellatrix",1617,5,9.72,"15/11/2016 17:53:04",3,4
"Bellatrix",1617,5,9.72,"15/11/2016 17:53:23",3,5
"Bellatrix",1617,5,9.72,"15/11/2016 17:53:39",4,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:53:59",4,2
"Bellatrix",1617,5,9.72,"15/11/2016 17:54:35",4,3
"Bellatrix",1617,5,9.72,"15/11/2016 17:56:51",4,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:56:59",4,2
"Bellatrix",1617,5,9.72,"15/11/2016 17:57:29",4,3
"Bellatrix",1617,5,9.72,"15/11/2016 17:58:24",4,4
"Bellatrix",1617,5,9.72,"15/11/2016 17:58:36",4,5
"Bellatrix",1617,5,9.72,"15/11/2016 17:59:24",4,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:59:38",4,1
"Bellatrix",1617,5,9.72,"15/11/2016 17:59:44",4,2
"Bellatrix",1617,5,9.72,"15/11/2016 18:00:10",4,3
"Bellatrix",1617,5,9.72,"15/11/2016 18:01:11",4,4
"Bellatrix",1617,5,9.72,"15/11/2016 18:05:52",4,5
"Bellatrix",1617,5,9.72,"15/11/2016 18:07:29",5,1
"Bellatrix",1617,5,9.72,"15/11/2016 18:07:40",5,2
"Bellatrix",1617,5,9.72,"15/11/2016 18:08:46",5,3
"Bellatrix",1617,5,9.72,"15/11/2016 18:09:27",5,4
"Bellatrix",1617,5,9.72,"15/11/2016 18:09:37",5,5
"Bellatrix",1617,5,9.72,"15/11/2016 18:10:48",6,1
"Bellatrix",1617,5,9.72,"15/11/2016 18:11:05",6,2
"Bellatrix",1617,5,9.72,"15/11/2016 18:11:28",6,3
"Bellatrix",1617,5,9.72,"15/11/2016 18:12:22",7,1
"Bellatrix",1617,5,9.72,"15/11/2016 18:12:34",7,2
"Bellatrix",1617,5,9.72,"15/11/2016 18:12:35",7,3
"Bellatrix",1617,5,9.72,"15/11/2016 18:13:58",7,4
"Bellatrix",1617,5,9.72,"15/11/2016 18:14:09",7,5
"Bellatrix",1617,5,9.72,"15/11/2016 18:16:05",8,1
"Bellatrix",1617,5,9.72,"15/11/2016 18:16:18",8,2
"Bellatrix",1617,5,9.72,"15/11/2016 18:17:21",8,3
"Bellatrix",1617,5,9.72,"15/11/2016 18:18:22",9,1
"Bellatrix",1617,5,9.72,"15/11/2016 18:18:34",9,2
"Bellatrix",1617,5,9.72,"15/11/2016 18:19:00",9,3
"Bellatrix",1617,5,9.72,"15/11/2016 18:19:30",9,4
"Bellatrix",1617,5,9.72,"15/11/2016 18:20:42",9,1
"Bellatrix",1617,5,9.72,"15/11/2016 18:20:49",9,2
"Bellatrix",1617,5,9.72,"15/11/2016 18:21:25",9,3
"Bellatrix",1617,5,9.72,"15/11/2016 18:26:57",2,1
"Bellatrix",1617,5,9.72,"15/11/2016 18:27:07",2,2
"Bellatrix",1617,5,9.72,"15/11/2016 19:03:26",4,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:04:11",4,2
"Bellatrix",1617,5,9.72,"15/11/2016 19:06:59",4,3
"Bellatrix",1617,5,9.72,"15/11/2016 19:08:49",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:09:03",4,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:09:09",4,2
"Bellatrix",1617,5,9.72,"15/11/2016 19:09:51",4,3
"Bellatrix",1617,5,9.72,"15/11/2016 19:12:19",4,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:12:30",4,2
"Bellatrix",1617,5,9.72,"15/11/2016 19:13:32",4,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:13:57",4,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:14:20",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:14:24",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 19:14:34",4,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:14:40",4,2
"Bellatrix",1617,5,9.72,"15/11/2016 19:15:52",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:15:57",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 19:16:30",9,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:16:37",9,2
"Bellatrix",1617,5,9.72,"15/11/2016 19:17:41",9,3
"Bellatrix",1617,5,9.72,"15/11/2016 19:18:47",9,4
"Bellatrix",1617,5,9.72,"15/11/2016 19:38:55",4,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:38:59",4,2
"Bellatrix",1617,5,9.72,"15/11/2016 19:39:51",4,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:39:54",4,2
"Bellatrix",1617,5,9.72,"15/11/2016 19:40:19",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:40:21",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 19:49:59",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 19:54:29",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:05:52",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:18:51",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:18:58",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 20:19:13",1,4
"Bellatrix",1617,5,9.72,"15/11/2016 20:19:19",1,5
"Bellatrix",1617,5,9.72,"15/11/2016 20:19:47",3,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:19:55",3,2
"Bellatrix",1617,5,9.72,"15/11/2016 20:20:18",3,3
"Bellatrix",1617,5,9.72,"15/11/2016 20:20:35",3,4
"Bellatrix",1617,5,9.72,"15/11/2016 20:20:43",3,5
"Bellatrix",1617,5,9.72,"15/11/2016 20:21:03",3,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:33:39",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:34:17",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:35:04",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 20:35:15",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:35:17",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 20:35:52",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:35:54",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 20:36:06",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:36:08",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 20:36:56",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:37:22",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:37:24",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 20:37:43",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:38:18",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 20:38:54",1,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:38:58",1,2
"Bellatrix",1617,5,9.72,"15/11/2016 20:39:11",1,4
"Bellatrix",1617,5,9.72,"15/11/2016 20:39:15",1,5
"Bellatrix",1617,5,9.72,"15/11/2016 20:40:46",2,1
"Bellatrix",1617,5,9.72,"15/11/2016 20:40:49",2,2
"Bellatrix",1617,5,9.72,"15/11/2016 20:40:59",2,4
"Bellatrix",1617,5,9.72,"15/11/2016 20:41:03",2,3
"Bellatrix",1617,5,9.72,"16/11/2016 0:15:10",5,1
"Bellatrix",1617,5,9.72,"16/11/2016 0:15:12",5,2
"Bellatrix",1617,5,9.72,"16/11/2016 0:15:29",5,3
"Bellatrix",1617,5,9.72,"16/11/2016 0:15:54",5,4
"Bellatrix",1617,5,9.72,"16/11/2016 0:16:02",5,5
"Bellatrix",1617,5,9.72,"16/11/2016 0:17:45",5,1
"Bellatrix",1617,5,9.72,"16/11/2016 0:18:04",5,1
"Bellatrix",1617,5,9.72,"16/11/2016 0:18:07",5,2
"Bellatrix",1617,5,9.72,"16/11/2016 0:18:21",5,3
"Bellatrix",1617,5,9.72,"16/11/2016 0:18:45",5,4
"Bellatrix",1617,5,9.72,"16/11/2016 0:18:52",5,5
"Bellatrix",1617,5,9.72,"16/11/2016 0:20:07",3,1
"Bellatrix",1617,5,9.72,"16/11/2016 0:20:10",3,2
"Bellatrix",1617,5,9.72,"16/11/2016 0:20:25",3,3
"Bellatrix",1617,5,9.72,"16/11/2016 0:20:36",3,4
"Bellatrix",1617,5,9.72,"16/11/2016 0:20:42",3,5
"Bellatrix",1617,5,9.72,"16/11/2016 0:24:14",6,1
"Bellatrix",1617,5,9.72,"16/11/2016 0:24:17",6,2
"Bellatrix",1617,5,9.72,"16/11/2016 0:24:33",6,3
"Bellatrix",1617,5,9.72,"16/11/2016 9:42:11",4,1
"Bellatrix",1617,5,9.72,"16/11/2016 9:42:14",4,2
"Bellatrix",1617,5,9.72,"16/11/2016 9:42:20",4,3
"Bellatrix",1617,5,9.72,"16/11/2016 9:42:31",4,4
"Bellatrix",1617,5,9.72,"16/11/2016 9:42:33",4,5
"Bellatrix",1617,5,9.72,"16/11/2016 9:57:10",4,1
"Bellatrix",1617,5,9.72,"16/11/2016 9:57:15",4,2
"Bellatrix",1617,5,9.72,"16/11/2016 9:57:19",4,3
"Bellatrix",1617,5,9.72,"16/11/2016 9:57:27",4,4
"Bellatrix",1617,5,9.72,"16/11/2016 9:57:28",4,5
"Bellatrix",1617,5,9.72,"16/11/2016 9:58:44",1,1
"Bellatrix",1617,5,9.72,"16/11/2016 9:58:48",1,2
"Bellatrix",1617,5,9.72,"16/11/2016 9:58:51",1,4
"Bellatrix",1617,5,9.72,"16/11/2016 9:58:52",1,5
"Bellatrix",1617,5,9.72,"16/11/2016 10:07:45",4,1
"Bellatrix",1617,5,9.72,"16/11/2016 10:07:49",4,2
"Bellatrix",1617,5,9.72,"16/11/2016 10:08:28",4,1
"Bellatrix",1617,5,9.72,"16/11/2016 10:08:33",4,2
"Bellatrix",1617,5,9.72,"16/11/2016 10:13:20",4,1
"Bellatrix",1617,5,9.72,"16/11/2016 10:13:22",4,2
"Bellatrix",1617,5,9.72,"16/11/2016 10:13:26",4,3
"Bellatrix",1617,5,9.72,"16/11/2016 10:13:34",4,4
"Bellatrix",1617,5,9.72,"16/11/2016 10:13:35",4,5
"Bellatrix",1617,5,9.72,"16/11/2016 10:37:04",1,1
"Bellatrix",1617,5,9.72,"16/11/2016 10:37:07",1,2
"Bellatrix",1617,5,9.72,"16/11/2016 10:37:11",1,4
"Bellatrix",1617,5,9.72,"16/11/2016 10:37:13",1,5
"Bellatrix",1617,5,9.72,"16/11/2016 10:40:19",1,1
"Bellatrix",1617,5,9.72,"16/11/2016 10:40:21",1,2
"Bellatrix",1617,5,9.72,"16/11/2016 10:40:24",1,4
"Bellatrix",1617,5,9.72,"16/11/2016 10:40:25",1,5
"Bellatrix",1617,5,9.72,"16/11/2016 10:43:20",1,1
"Bellatrix",1617,5,9.72,"16/11/2016 10:43:22",1,2
"Bellatrix",1617,5,9.72,"16/11/2016 10:43:25",1,4
"Bellatrix",1617,5,9.72,"16/11/2016 10:43:27",1,5
"Bellatrix",1617,5,9.72,"16/11/2016 10:43:58",1,1
"Bellatrix",1617,5,9.72,"16/11/2016 10:44:00",1,2
"Bellatrix",1617,5,9.72,"16/11/2016 10:44:04",1,4
"Bellatrix",1617,5,9.72,"16/11/2016 10:44:05",1,5
"Bellatrix",1617,5,9.72,"16/11/2016 10:47:29",7,1
"Bellatrix",1617,5,9.72,"16/11/2016 10:47:31",7,2
"Bellatrix",1617,5,9.72,"16/11/2016 10:47:31",7,3
"Bellatrix",1617,5,9.72,"16/11/2016 10:47:47",7,4
"Bellatrix",1617,5,9.72,"16/11/2016 10:47:49",7,5
"Bellatrix",1617,5,9.72,"16/11/2016 10:51:13",7,1
"Bellatrix",1617,5,9.72,"16/11/2016 10:51:15",7,2
"Bellatrix",1617,5,9.72,"16/11/2016 10:51:15",7,3
"Bellatrix",1617,5,9.72,"16/11/2016 10:51:31",7,4
"Bellatrix",1617,5,9.72,"16/11/2016 10:51:33",7,5
"Bellatrix",1617,5,9.72,"16/11/2016 10:59:03",7,1
"Bellatrix",1617,5,9.72,"16/11/2016 10:59:05",7,2
"Bellatrix",1617,5,9.72,"16/11/2016 10:59:05",7,3
"Bellatrix",1617,5,9.72,"16/11/2016 10:59:22",7,4
"Bellatrix",1617,5,9.72,"16/11/2016 10:59:23",7,5
"Bellatrix",1617,5,9.72,"16/11/2016 11:01:29",1,1
"Bellatrix",1617,5,9.72,"16/11/2016 11:01:31",1,2
"Bellatrix",1617,5,9.72,"16/11/2016 11:01:34",1,4
"Bellatrix",1617,5,9.72,"16/11/2016 11:01:35",1,5
"Bellatrix",1617,5,9.72,"16/11/2016 11:02:58",1,1
"Bellatrix",1617,5,9.72,"16/11/2016 11:03:00",1,2
"Bellatrix",1617,5,9.72,"16/11/2016 11:03:04",1,4
"Bellatrix",1617,5,9.72,"16/11/2016 11:03:05",1,5
"Bellatrix",1617,5,9.72,"16/11/2016 11:08:04",1,1
"Bellatrix",1617,5,9.72,"16/11/2016 11:08:06",1,2
"Bellatrix",1617,5,9.72,"16/11/2016 11:08:20",1,4
"Bellatrix",1617,5,9.72,"16/11/2016 11:08:21",1,5
"Bellatrix",1617,5,9.72,"16/11/2016 11:17:29",1,1
"Bellatrix",1617,5,9.72,"16/11/2016 11:17:31",1,2
"Bellatrix",1617,5,9.72,"16/11/2016 11:17:35",1,4
"Bellatrix",1617,5,9.72,"16/11/2016 11:17:36",1,5
"Bellatrix",1617,5,9.72,"16/11/2016 11:25:26",7,1
"Bellatrix",1617,5,9.72,"16/11/2016 11:25:47",7,2
"Bellatrix",1617,5,9.72,"16/11/2016 11:25:47",7,3
"Bellatrix",1617,5,9.72,"16/11/2016 11:26:03",7,4
"Bellatrix",1617,5,9.72,"16/11/2016 11:26:05",7,5
"Bellatrix",1617,5,9.72,"17/11/2016 12:43:16",4,1
"Bellatrix",1617,5,9.72,"17/11/2016 12:44:43",4,1
"Bellatrix",1617,5,9.72,"17/11/2016 12:59:36",4,1
"Bellatrix",1617,5,9.72,"17/11/2016 13:00:08",1,1
"Bellatrix",1617,5,9.72,"17/11/2016 13:01:35",4,1
"Bellatrix",1617,5,9.72,"17/11/2016 13:04:27",1,1
"Bellatrix",1617,5,9.72,"17/11/2016 13:17:03",1,1
"Bellatrix",1617,5,9.72,"17/11/2016 13:17:06",1,2
"Bellatrix",1617,5,9.72,"17/11/2016 13:17:09",1,4
"Bellatrix",1617,5,9.72,"17/11/2016 13:17:10",1,5
"Bellatrix",1617,5,9.72,"17/11/2016 13:19:09",4,1
"Bellatrix",1617,5,9.72,"17/11/2016 13:19:12",4,2
"Bellatrix",1617,5,9.72,"17/11/2016 13:19:19",4,3
"Bellatrix",1617,5,9.72,"17/11/2016 13:19:33",4,4
"Bellatrix",1617,5,9.72,"17/11/2016 13:19:35",4,5
"Bellatrix",1617,5,9.72,"17/11/2016 13:20:19",5,1
"Bellatrix",1617,5,9.72,"17/11/2016 13:20:31",7,1
"Bellatrix",1617,5,9.72,"17/11/2016 13:20:32",7,2
"Bellatrix",1617,5,9.72,"17/11/2016 13:20:32",7,3
"Bellatrix",1617,5,9.72,"17/11/2016 13:21:29",7,1
"Bellatrix",1617,5,9.72,"17/11/2016 13:21:32",7,2
"Bellatrix",1617,5,9.72,"17/11/2016 13:21:33",7,3
"Bellatrix",1617,5,9.72,"17/11/2016 13:22:37",4,1
"Bellatrix",1617,5,9.72,"17/11/2016 13:22:39",4,2
"Bellatrix",1617,5,9.72,"17/11/2016 13:22:43",4,3
"Bellatrix",1617,5,9.72,"17/11/2016 13:22:52",4,4
"Bellatrix",1617,5,9.72,"17/11/2016 13:22:53",4,5
"Bellatrix",1617,5,9.72,"18/11/2016 19:08:46",1,1
"Bellatrix",1617,5,9.72,"18/11/2016 19:08:51",1,2
"Bellatrix",1617,5,9.72,"18/11/2016 19:09:04",1,4
"Bellatrix",1617,5,9.72,"18/11/2016 19:09:08",1,5
"Bellatrix",1617,5,9.72,"18/11/2016 19:09:27",2,1
"Bellatrix",1617,5,9.72,"18/11/2016 19:09:29",2,2
"Bellatrix",1617,5,9.72,"18/11/2016 19:09:40",2,4
"Bellatrix",1617,5,9.72,"18/11/2016 19:09:45",2,3
"Bellatrix",1617,5,9.72,"18/11/2016 19:10:00",2,5
"Bellatrix",1617,5,9.72,"18/11/2016 19:11:15",3,1
"Bellatrix",1617,5,9.72,"18/11/2016 19:11:22",3,2
"Bellatrix",1617,5,9.72,"18/11/2016 19:11:40",3,3
"Bellatrix",1617,5,9.72,"18/11/2016 19:11:52",3,4
"Bellatrix",1617,5,9.72,"18/11/2016 19:11:59",3,5
"Bellatrix",1617,5,9.72,"18/11/2016 19:12:16",4,1
"Bellatrix",1617,5,9.72,"18/11/2016 19:12:19",4,2
"Bellatrix",1617,5,9.72,"18/11/2016 19:12:37",4,3
